proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-zinc,Mrv1652310201623482D-1704021546611,9,-14.8,0.000,0.000
7RDZ-zinc,Mrv1652310201623482D-1704021546611,10,-14.9,0.000,0.000
7RDZ-zinc,Mrv1572004221603222D,0,-12.5,0.000,0.000
7RDZ-zinc,Mrv1572004221603222D,1,-12.5,0.000,0.000
7RDZ-zinc,Mrv1572004221603222D,2,-12.5,0.000,0.000
7RDZ-zinc,Mrv1572004221603222D,3,-12.5,0.000,0.000
7RDZ-zinc,Mrv1572004221603222D,4,-12.5,0.000,0.000
7RDZ-zinc,Mrv1572004221603222D,5,-12.5,0.000,0.000
7RDZ-zinc,Mrv1572004221603222D,6,-12.5,0.000,0.000
7RDZ-zinc,Mrv1572004221603222D,7,-12.5,0.000,0.000
7RDZ-zinc,Mrv1572004221603222D,8,-12.5,0.000,0.000
7RDZ-zinc,Mrv1572004221603222D,9,-12.5,0.000,0.000
7RDZ-zinc,Mrv1572004221603222D,10,-12.5,0.000,0.000
7RDZ-zinc,Mrv1572012161520342D,0,-11.6,0.000,0.000
7RDZ-zinc,Mrv1572012161520342D,1,-11.6,0.000,0.000
7RDZ-zinc,Mrv1572012161520342D,2,-11.6,0.000,0.000
7RDZ-zinc,Mrv1572012161520342D,3,-11.6,0.000,0.000
7RDZ-zinc,Mrv1572012161520342D,4,-11.6,0.000,0.000
7RDZ-zinc,Mrv1572012161520342D,5,-11.6,0.000,0.000
7RDZ-zinc,Mrv1572012161520342D,6,-11.6,0.000,0.000
7RDZ-zinc,Mrv1572012161520342D,7,-11.6,0.000,0.000
7RDZ-zinc,Mrv1572012161520342D,8,-11.6,0.000,0.000
7RDZ-zinc,Mrv1572012161520342D,9,-11.7,0.000,0.000
7RDZ-zinc,Mrv1572012161520342D,10,-11.6,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,0,-12.6,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,1,-12.6,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,2,-12.6,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,3,-12.6,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,4,-12.6,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,5,-12.6,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,6,-12.6,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,7,-12.6,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,8,-12.6,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,9,-12.6,0.000,0.000
7RDZ-zinc,Mrv1572004111623132D,10,-12.6,0.000,0.000
7RDZ-zinc,Mrv1572004191602432D,0,-15.6,0.000,0.000
7RDZ-zinc,Mrv1572004191602432D,1,-15.6,0.000,0.000
7RDZ-zinc,Mrv1572004191602432D,2,-15.6,0.000,0.000
7RDZ-zinc,Mrv1572004191602432D,3,-15.5,0.000,0.000
7RDZ-zinc,Mrv1572004191602432D,4,-15.6,0.000,0.000
7RDZ-zinc,Mrv1572004191602432D,5,-15.6,0.000,0.000
7RDZ-zinc,Mrv1572004191602432D,6,-15.5,0.000,0.000
7RDZ-zinc,Mrv1572004191602432D,7,-15.6,0.000,0.000
7RDZ-zinc,Mrv1572004191602432D,8,-15.5,0.000,0.000
7RDZ-zinc,Mrv1572004191602432D,9,-15.6,0.000,0.000
7RDZ-zinc,Mrv1572004191602432D,10,-15.6,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,0,-12.6,0.000,0.000
