proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-zinc,Mrv1718009221814542D,9,-14.3,0.000,0.000
7RDZ-zinc,Mrv1718009221814542D,10,-14.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,0,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,1,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,2,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,3,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,4,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,5,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,6,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,7,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,8,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,9,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211600202D-1704021546784,10,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211602442D-1704021547279,0,-12.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211602442D-1704021547279,1,-12.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211602442D-1704021547279,2,-12.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211602442D-1704021547279,3,-12.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211602442D-1704021547279,4,-12.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211602442D-1704021547279,5,-12.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211602442D-1704021547279,6,-12.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211602442D-1704021547279,7,-12.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211602442D-1704021547279,8,-12.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211602442D-1704021547279,9,-12.0,0.000,0.000
7RDZ-no-extra,Mrv1652310211602442D-1704021547279,10,-12.0,0.000,0.000
7RDZ-zinc,Mrv1652310211600112D-1704021546740,0,-13.0,0.000,0.000
7RDZ-zinc,Mrv1652310211600112D-1704021546740,1,-13.0,0.000,0.000
7RDZ-zinc,Mrv1652310211600112D-1704021546740,2,-13.0,0.000,0.000
7RDZ-zinc,Mrv1652310211600112D-1704021546740,3,-13.0,0.000,0.000
7RDZ-zinc,Mrv1652310211600112D-1704021546740,4,-13.0,0.000,0.000
7RDZ-zinc,Mrv1652310211600112D-1704021546740,5,-13.3,0.000,0.000
7RDZ-zinc,Mrv1652310211600112D-1704021546740,6,-13.0,0.000,0.000
7RDZ-zinc,Mrv1652310211600112D-1704021546740,7,-13.1,0.000,0.000
7RDZ-zinc,Mrv1652310211600112D-1704021546740,8,-13.0,0.000,0.000
7RDZ-zinc,Mrv1652310211600112D-1704021546740,9,-13.0,0.000,0.000
7RDZ-zinc,Mrv1652310211600112D-1704021546740,10,-13.0,0.000,0.000
7RDZ-zinc,Mrv1652310211600202D-1704021546784,0,-13.1,0.000,0.000
7RDZ-zinc,Mrv1652310211600202D-1704021546784,1,-13.1,0.000,0.000
7RDZ-zinc,Mrv1652310211600202D-1704021546784,2,-13.1,0.000,0.000
7RDZ-zinc,Mrv1652310211600202D-1704021546784,3,-13.1,0.000,0.000
7RDZ-zinc,Mrv1652310211600202D-1704021546784,4,-13.1,0.000,0.000
7RDZ-zinc,Mrv1652310211600202D-1704021546784,5,-13.1,0.000,0.000
7RDZ-zinc,Mrv1652310211600202D-1704021546784,6,-13.1,0.000,0.000
7RDZ-zinc,Mrv1652310211600202D-1704021546784,7,-13.1,0.000,0.000
7RDZ-zinc,Mrv1652310211600202D-1704021546784,8,-13.1,0.000,0.000
7RDZ-zinc,Mrv1652310211600202D-1704021546784,9,-13.1,0.000,0.000
7RDZ-zinc,Mrv1652310211600202D-1704021546784,10,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1718009221814542D,0,-14.3,0.000,0.000
7RDZ-no-extra,Mrv1718009221814542D,1,-14.3,0.000,0.000
7RDZ-no-extra,Mrv1718009221814542D,2,-14.3,0.000,0.000
7RDZ-no-extra,Mrv1718009221814542D,3,-14.3,0.000,0.000
7RDZ-no-extra,Mrv1718009221814542D,4,-14.3,0.000,0.000
7RDZ-no-extra,Mrv1718009221814542D,5,-14.3,0.000,0.000
7RDZ-no-extra,Mrv1718009221814542D,6,-14.3,0.000,0.000
7RDZ-no-extra,Mrv1718009221814542D,7,-14.3,0.000,0.000
7RDZ-no-extra,Mrv1718009221814542D,8,-14.3,0.000,0.000
7RDZ-no-extra,Mrv1718009221814542D,9,-14.3,0.000,0.000
7RDZ-no-extra,Mrv1718009221814542D,10,-14.3,0.000,0.000
