proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDY-zinc,610,5,-7.3,0.000,0.000
7RDY-zinc,610,6,-7.3,0.000,0.000
7RDY-zinc,610,7,-7.3,0.000,0.000
7RDY-zinc,610,8,-7.6,0.000,0.000
7RDY-zinc,610,9,-7.6,0.000,0.000
7RDY-zinc,610,10,-7.7,0.000,0.000
7RDY-no-extra,637,0,-7.2,0.000,0.000
7RDY-no-extra,637,1,-7.3,0.000,0.000
7RDY-no-extra,637,2,-7.1,0.000,0.000
7RDY-no-extra,637,3,-7.1,0.000,0.000
7RDY-no-extra,637,4,-7.2,0.000,0.000
7RDY-no-extra,637,5,-7.2,0.000,0.000
7RDY-no-extra,637,6,-7.2,0.000,0.000
7RDY-no-extra,637,7,-7.3,0.000,0.000
7RDY-no-extra,637,8,-7.2,0.000,0.000
7RDY-no-extra,637,9,-7.1,0.000,0.000
7RDY-no-extra,637,10,-7.2,0.000,0.000
7RDY-zinc,583,0,-8.1,0.000,0.000
7RDY-zinc,583,1,-8.1,0.000,0.000
7RDY-zinc,583,2,-8.0,0.000,0.000
7RDY-zinc,583,3,-8.1,0.000,0.000
7RDY-zinc,583,4,-8.1,0.000,0.000
7RDY-zinc,583,5,-8.0,0.000,0.000
7RDY-zinc,583,6,-8.1,0.000,0.000
7RDY-zinc,583,7,-8.1,0.000,0.000
7RDY-zinc,583,8,-8.0,0.000,0.000
7RDY-zinc,583,9,-8.1,0.000,0.000
7RDY-zinc,583,10,-8.1,0.000,0.000
7RDY-zinc,63,0,-8.0,0.000,0.000
7RDY-zinc,63,1,-8.0,0.000,0.000
7RDY-zinc,63,2,-7.5,0.000,0.000
7RDY-zinc,63,3,-8.1,0.000,0.000
7RDY-zinc,63,4,-8.0,0.000,0.000
7RDY-zinc,63,5,-8.0,0.000,0.000
7RDY-zinc,63,6,-8.1,0.000,0.000
7RDY-zinc,63,7,-7.8,0.000,0.000
